name,sku,_type,visibility,_category,brands,description,specifications,resources,Main Image,2nd Image,3rd Image,4th Image,5th Image,options_1,options_2,options_3,price,short_description,weight,quantity
"Fisher & Paykel Lady Zest™ Q Nasal CPAP Mask and Headgear,4004XX,configurable,1,Mask & Headgear,Fisher & Paykel,<div id=""Overview"">
<div id=""quickfacts"">
<h2>Features</h2>
<ul><li>Offers a lighter and easy to use design</li><li>FlexiFit Technology - Automatically adjusts to a wide range of nasal
and facial contours.</li>
<li>Uniquely quiet</li>
<li>Latex Free CPAP mask</li>
 <li>Glider Strap - 
Provides freedom of movement
while maintaining a seal.
</li> <li>Easy-Clip Silicone Seal - Allows one-step connection or removal for quick and effortless cleaning. </li> <li>Advanced Bias Air Diffuser - Disperses the airflow away
from the sleeper&#x2019;s partner, and
minimizes exhaust flow noise.</li> <li>Improved Stretchgear 4 point CPAP Headgear - A comfortable and breathable
elastic headgear.</li>
<li>Hidden Strap Release - Easy one-step removal of
headgear.</li></ul>
</div>
The exclusive design of the Fisher &amp; Paykel  Lady Zest&#x2122; Q CPAP Mask has that feminine touches every female user yearns for. Nothing has been lost in translation since just like the original Fisher &amp; Paykel Zest CPAP mask , the Lady Zest Q CPAP mask provides a lightweight feel and optimal fit. And just like the original patients will still enjoy the easy to use configuration as well as the peace and quiet. The noise reduction is due to the Air Diffuser integrated into the elbow assembly of the mask. <br><br>
<b> </b><br><br>
<li>Advanced Air Diffuser</li><br><br>
<b>Easy-Clip Silicone Seal with VTS&#x2122;</b><br><br>
<li>FlexFoam&#x2122; CPAP Cushion</li><br><br>

<b>FlexiFit&#x2122; Technology</b><br><br>
<li>Glider&#x2122; Strap</li><br><br>
<b>Stretchgear&#x2122; CPAP Headgear </b><br><br>
<br><br>


<br><br>
<b>Please choose a size option when ordering.  Sizes available are:</b><br><br>
400444 - Petite<br>
400445 - Standard<br>
400446 - Plus
<p class=""clear"">
</p></div>,<div>
	
    <ul class=""typedisplay""><li class=""alt""><span class=""productpropertylabel"">HCPCS Reimbursement Code:</span><span class=""productpropertyvalue"">A7034, A7035</span></li><li class=""alt""><span class=""productpropertylabel"">Included In Box:</span><span class=""productpropertyvalue"">Nasal mask, headgear, user manual</span></li><li><span class=""productpropertylabel"">Brand/Manufacturer:</span><span class=""productpropertyvalue"">Fisher &amp; Paykel</span></li><li class=""alt""><span class=""productpropertylabel"">Cushion Type:</span><span class=""productpropertyvalue"">Silicone/Foam</span></li><li class=""alt""><span class=""productpropertylabel"">Multiple Sizes Included:</span><span class=""productpropertyvalue"">No</span></li></ul>

</div> <br/> <div>
                                    <p>CPAP Supply USA is authorized to sell and ship Fisher and Paykel products to end-users residing in the United States and having a valid US physician&apos;s order/prescription. No 3rd party or B2B transactions permitted.</p>

                                    <p>Some images supplied by Fisher and Paykel and used with permision. &#xA9;2010 Fisher and Paykel</p>

                                    <p>All services provided by CPAP Supply USA, including advertisement, ordering, sale, delivery, instruction, and setup of the products, are performed solely by CPAP Supply USA and independently of the manufacturer.</p>
                                    <!--
                                    <p>Fisher &amp; Paykel products are only sold in the United States. All Fisher &amp; Paykel Healthcare products are sourced directly from Fisher &amp; Paykel Healthcare.</p>
                                    <p>Fisher &amp; Paykel Healthcare is not responsible for the content of the website and the services provided by the internet provider. This includes, but is not limited to, the handling of product ordering and delivery, service claims and returns, after sales support and education, patient set up and patient follow up.</p>-->
                                </div>,,682D320DA553240CD76396EA927DA25DDEB3949B.jpg,58C97771ACDC3BD0C00800783783A45341700DD3.jpg,26BE1D1BB8ABBB958D8D9ABA06185F2BE829B073.jpg,EFDB85008A77E50F2BAC6B3634F7F8E1D6DE1A7C.jpg,,,,,$115.00,,,999","Fisher & Paykel Lady Zest™ Q Nasal CPAP Mask and Headgear,400447,simple,0,,,,,,,,,,,400447 - Petite,,,,,,999","Fisher & Paykel Lady Zest™ Q Nasal CPAP Mask and Headgear,400448,simple,0,,,,,,,,,,,400448 - Standard,,,,,,999","Fisher & Paykel Pilairo™ Nasal Pillow CPAP Mask with Headgear,400420,simple,1,Mask & Headgear,Fisher & Paykel,<div id=""Overview"">
<div id=""quickfacts"">
<h2>Features</h2>
<ul>
<li>One Size to fit most</li>
      <li>One piece headgear strap, Stretchwise&#x2122;</li>
<li>Can be used with high pressures</li>
      <li>New AirPillow Cushion</li>
      <li>Simple configuration for easy cleaning</li>
      <li>Lightweight, only 1.83 ounces</li>
     
</ul>
</div>
Fisher &amp; Paykel introduces the Pilairo&#x2122; Nasal Pillow Mask, a lightweight, easy to use, and technology driven nasal pillow mask. The Pilairo&#x2122; nasal pillow mask provides what Fisher &amp; Paykel calls an &#x201C;AirPillow&#x201D; seal that is 3D technology in which the silicone seal has variable levels of thickness. Variable Thickness Silicone (VTS&#x2122;) has a micro-fine membrane that self inflates with elevated efficiency, comfort, and durability. The self inflation of the AirPillow silicone seal is activated by the CPAP flow and contours to the nose. <br><br>
The Fisher &amp; Paykel Pilairo was motivated by the world&#x2019;s lightest bird, the hummingbird for its smooth flight. The user will find the same lightweight, airy movement with the Pilairo as it was designed to provide a good night sleep without the irritations most nasal pillow masks encompass. The inflated pillows will hover around the nose supplying therapy with more optimal movement. The Stretchwise&#x2122; headgear is latex-free and will automatically adapt to the client. The headgear is one size only and convenient with no manual adjustments. A quiet diffuser that allows the air to flow away from the patient as well as a bed partner is an added plus for the innovative Fisher &amp; Paykel Pilairo&#x2122; Nasal Pillow Mask. 

<br><br>
<p class=""clear"">
</p></div>,<div>
	
    <ul class=""typedisplay""><li class=""alt""><span class=""productpropertylabel"">HCPCS Reimbursement Code:</span><span class=""productpropertyvalue"">A7034, A7035, A7033</span></li><li class=""alt""><span class=""productpropertylabel"">Included In Box:</span><span class=""productpropertyvalue"">Nasal Pillow Mask, pillow, and headgear</span></li><li><span class=""productpropertylabel"">Brand/Manufacturer:</span><span class=""productpropertyvalue"">Fisher &amp; Paykel</span></li><li class=""alt""><span class=""productpropertylabel"">Prescription Required:</span><span class=""productpropertyvalue"">Yes</span></li><li class=""alt""><span class=""productpropertylabel"">Cushion Type:</span><span class=""productpropertyvalue"">Silicone</span></li><li class=""alt""><span class=""productpropertylabel"">Multiple Sizes Included:</span><span class=""productpropertyvalue"">No</span></li></ul>

</div> <br/> <div>
                                    <p>CPAP Supply USA is authorized to sell and ship Fisher and Paykel products to end-users residing in the United States and having a valid US physician&apos;s order/prescription. No 3rd party or B2B transactions permitted.</p>

                                    <p>Some images supplied by Fisher and Paykel and used with permision. &#xA9;2010 Fisher and Paykel</p>

                                    <p>All services provided by CPAP Supply USA, including advertisement, ordering, sale, delivery, instruction, and setup of the products, are performed solely by CPAP Supply USA and independently of the manufacturer.</p>
                                    <!--
                                    <p>Fisher &amp; Paykel products are only sold in the United States. All Fisher &amp; Paykel Healthcare products are sourced directly from Fisher &amp; Paykel Healthcare.</p>
                                    <p>Fisher &amp; Paykel Healthcare is not responsible for the content of the website and the services provided by the internet provider. This includes, but is not limited to, the handling of product ordering and delivery, service claims and returns, after sales support and education, patient set up and patient follow up.</p>-->
                                </div>,<a href=""/PDFs/Pilairo%20instructions.pdf"" target=""_blank"">Instructions</a>
<br><br> 
<a href=""/PDFs/fitting%20the%20pilairo.pdf"" target=""_blank"">Fitting Guide</a><br><br>
<a href=""/PDFs/PM-185047217_a%20(2).pdf"" target=""_blank"">Pilairo Brochure</a>,1862C007BF007F6997FE4CC236304B23BBF4961A.jpg,82EB0EC09F9B48D9F0198F2C8AD71DAF0EE006E2.jpg,42FD8042B2752C15A17D42CEB69F766C9C10D442.jpg,428B6EE0968B54FECCC92E2420C5BB9981887120.jpg,30971E9E46E69469E638DCF177728C8925616E54.jpg,,,,$115.00,,,999","Fisher & Paykel Opus™ 360 Nasal Pillows CPAP Mask & Headgear,HC482A,simple,1,Mask & Headgear,Fisher & Paykel,<div id=""Overview"">
<div id=""quickfacts"">
<h2>Features</h2>
<ul>
      <li>The headgear for the Opus provides a reinforced support structure and thin design making it ideal for side sleeping.</li>
      <li>Anatomically designed nasal pillows provide an excellent seal and added comfort.</li>
      <li>Advanced Short Hose System  can be mounted either in front or on the side of the face, or you have the option to not anchor the hose.</li>
      <li>The Opus features an advanced bias air diffuser system that makes the mask exceptionally quiet.</li>
     <li>Soft-Lip Nasal Cushion - Silicone seal provides even more support and comfort, by conforming naturally to the upper lip.</li>
     <li>360-Swivel - The unique ball-in-joint combination allows the tubing to freely move.</li>
</ul>
</div>
The redesigned Fisher &amp; Paykel Opus 360 CPAP Nasal Pillows and Headgear provides an unprecedented level of comfort through the uniquely designed nasal pillows system and headgear combination.  The anatomically shaped nasal pillows of this CPAP nasal interface have been refined to offer greater mobility and flexibility.  The frame and headgear have also been revised to provide a better side-sleeping experience, as well as a facially contoured design for a more comfortable fit.<br><br>  The Nasal Interface System and headgear come fully assembled, with 3 nasal pillows included (Small, Medium, and Large) for patient convenience, ease of use and a correct fit the first time. This nasal pillows interface can be used with any CPAP machine or BiPAP therapy.  Replacement parts available for extended life of this CPAP nasal interface.
<br><br>
<b>Sizes included:</b> Small, Medium, Large
<p class=""clear"">
</p></div>,<div>
	
    <ul class=""typedisplay""><li class=""alt""><span class=""productpropertylabel"">HCPCS Reimbursement Code:</span><span class=""productpropertyvalue"">A7034, A7035</span></li><li class=""alt""><span class=""productpropertylabel"">Included In Box:</span><span class=""productpropertyvalue"">CPAP Mask, Headgear, and 3 Pillows (Small, Medium, Large)</span></li><li><span class=""productpropertylabel"">Brand/Manufacturer:</span><span class=""productpropertyvalue"">Fisher &amp; Paykel</span></li><li class=""alt""><span class=""productpropertylabel"">Prescription Required:</span><span class=""productpropertyvalue"">Yes</span></li><li class=""alt""><span class=""productpropertylabel"">Cushion Type:</span><span class=""productpropertyvalue"">Silicone</span></li><li class=""alt""><span class=""productpropertylabel"">Multiple Sizes Included:</span><span class=""productpropertyvalue"">Yes</span></li></ul>

</div> <br/> <div>
                                    <p>CPAP Supply USA is authorized to sell and ship Fisher and Paykel products to end-users residing in the United States and having a valid US physician&apos;s order/prescription. No 3rd party or B2B transactions permitted.</p>

                                    <p>Some images supplied by Fisher and Paykel and used with permision. &#xA9;2010 Fisher and Paykel</p>

                                    <p>All services provided by CPAP Supply USA, including advertisement, ordering, sale, delivery, instruction, and setup of the products, are performed solely by CPAP Supply USA and independently of the manufacturer.</p>
                                    <!--
                                    <p>Fisher &amp; Paykel products are only sold in the United States. All Fisher &amp; Paykel Healthcare products are sourced directly from Fisher &amp; Paykel Healthcare.</p>
                                    <p>Fisher &amp; Paykel Healthcare is not responsible for the content of the website and the services provided by the internet provider. This includes, but is not limited to, the handling of product ordering and delivery, service claims and returns, after sales support and education, patient set up and patient follow up.</p>-->
                                </div>,<ul>
<li><a href=""/pdfs/fp-opus-brochure.pdf"" target=""_blank"">Product Brochure</a></li>
<li><a href=""/pdfs/185045020-opus-user-instructions.pdf"" target=""_blank"">User Instructions</a></li>
<li><a href=""/pdfs/fp-opus-fitting-guide.pdf"" target=""_blank"">Fitting Guide</a></li>
</ul>
<br><br>

<object style=""height: 390px; width: 640px""><param name=""movie"" value=""http://www.youtube.com/v/Eh5G6_2Clow?version=3""><param name=""allowFullScreen"" value=""true""><param name=""allowScriptAccess"" value=""always""><embed src=""http://www.youtube.com/v/Eh5G6_2Clow?version=3"" type=""application/x-shockwave-flash"" allowfullscreen=""true"" allowscriptaccess=""always"" width=""640"" height=""390""></object>

<br><br>

<object style=""height: 390px; width: 640px""><param name=""movie"" value=""http://www.youtube.com/v/KFSKjeJU2zY?version=3""><param name=""allowFullScreen"" value=""true""><param name=""allowScriptAccess"" value=""always""><embed src=""http://www.youtube.com/v/KFSKjeJU2zY?version=3"" type=""application/x-shockwave-flash"" allowfullscreen=""true"" allowscriptaccess=""always"" width=""640"" height=""390""></object>

<br><br>

<object style=""height: 390px; width: 640px""><param name=""movie"" value=""http://www.youtube.com/v/s04-y9OT4WQ?version=3""><param name=""allowFullScreen"" value=""true""><param name=""allowScriptAccess"" value=""always""><embed src=""http://www.youtube.com/v/s04-y9OT4WQ?version=3"" type=""application/x-shockwave-flash"" allowfullscreen=""true"" allowscriptaccess=""always"" width=""640"" height=""390""></object>,6754571F2EC913FC5E626001AD2AA901F8F2BDE0.jpg,E2FB12360DBC2C13F8EC47D884C8C5DFF9490793.jpg,D70B4FEB57AD0619B1A478F9F0275DA3A28B6079.jpg,,,,,,$115.00,,,999","Fisher & Paykel FlexiFit™ 407 CPAP Mask  & Headgear,HC407,simple,1,Mask & Headgear,Fisher & Paykel,<div id=""Overview"">
<div id=""quickfacts"">
<h2>Features</h2>
<ul><li>FlexiFit Cushion Technology - integrates a foam and silicone cushion for maximum comfort</li> <li>Unique Glider Mechanism</li> <li>Stretchgear 4 point Headgear</li> <li>Advanced Air Bias Diffuser for the quietest possible night&apos;s sleep</li> <li>Fit and Forget Design</li><li>One size fits all design</li></ul>
</div>
The Fisher &amp; Paykel FlexiFit 407 CPAP Nasal Mask offers an over-the-nose CPAP mask solution that fits better, feels lighter and is easy to use. The Stretchgear 4 point Headgear provides even greater comfort. The maintenance-free bias air diffuser ensures for a quieter experience. The FlexiFit HC407 CPAP Nasal Mask comes as an Out-of-Box solution fully assembled and ready for use.<br>
This mask comes with only a single cushion that is designed to fit MOST CPAP patients.  This mask is excellent for all CPAP and BiPAP users. Easily replaceable parts make this mask an excellent choice.
<p class=""clear"">
</p></div>,<div>
	
    <ul class=""typedisplay""><li class=""alt""><span class=""productpropertylabel"">HCPCS Reimbursement Code:</span><span class=""productpropertyvalue"">A7034, A7035</span></li><li class=""alt""><span class=""productpropertylabel"">Included In Box:</span><span class=""productpropertyvalue"">CPAP mask, headgear</span></li><li><span class=""productpropertylabel"">Brand/Manufacturer:</span><span class=""productpropertyvalue"">Fisher &amp; Paykel</span></li><li class=""alt""><span class=""productpropertylabel"">Prescription Required:</span><span class=""productpropertyvalue"">Yes</span></li><li class=""alt""><span class=""productpropertylabel"">Cushion Type:</span><span class=""productpropertyvalue"">Silicone/Foam</span></li><li class=""alt""><span class=""productpropertylabel"">Multiple Sizes Included:</span><span class=""productpropertyvalue"">No</span></li></ul>

</div> <br/> <div>
                                    <p>CPAP Supply USA is authorized to sell and ship Fisher and Paykel products to end-users residing in the United States and having a valid US physician&apos;s order/prescription. No 3rd party or B2B transactions permitted.</p>

                                    <p>Some images supplied by Fisher and Paykel and used with permision. &#xA9;2010 Fisher and Paykel</p>

                                    <p>All services provided by CPAP Supply USA, including advertisement, ordering, sale, delivery, instruction, and setup of the products, are performed solely by CPAP Supply USA and independently of the manufacturer.</p>
                                    <!--
                                    <p>Fisher &amp; Paykel products are only sold in the United States. All Fisher &amp; Paykel Healthcare products are sourced directly from Fisher &amp; Paykel Healthcare.</p>
                                    <p>Fisher &amp; Paykel Healthcare is not responsible for the content of the website and the services provided by the internet provider. This includes, but is not limited to, the handling of product ordering and delivery, service claims and returns, after sales support and education, patient set up and patient follow up.</p>-->
                                </div>,<ul>
<li><a href=""/pdfs/407-2520english-hc407.pdf"" target=""_blank"">Product Brochure</a></li>
<li><a href=""/pdfs/fp-406-fitting-guide.pdf"" target=""_blank"">Fitting Guide</a></li>
</ul>
<br><br>
<object style=""height: 390px; width: 640px""><param name=""movie"" value=""http://www.youtube.com/v/-Oh3cDVjZIQ?version=3""><param name=""allowFullScreen"" value=""true""><param name=""allowScriptAccess"" value=""always""><embed src=""http://www.youtube.com/v/-Oh3cDVjZIQ?version=3"" type=""application/x-shockwave-flash"" allowfullscreen=""true"" allowscriptaccess=""always"" width=""640"" height=""390""></object>
<br><br>
<object style=""height: 390px; width: 640px""><param name=""movie"" value=""http://www.youtube.com/v/oUBQGK2LxDY?version=3""><param name=""allowFullScreen"" value=""true""><param name=""allowScriptAccess"" value=""always""><embed src=""http://www.youtube.com/v/oUBQGK2LxDY?version=3"" type=""application/x-shockwave-flash"" allowfullscreen=""true"" allowscriptaccess=""always"" width=""640"" height=""390""></object>
<br><br>
<object style=""height: 390px; width: 640px""><param name=""movie"" value=""http://www.youtube.com/v/8umPF0EU0NE?version=3""><param name=""allowFullScreen"" value=""true""><param name=""allowScriptAccess"" value=""always""><embed src=""http://www.youtube.com/v/8umPF0EU0NE?version=3"" type=""application/x-shockwave-flash"" allowfullscreen=""true"" allowscriptaccess=""always"" width=""640"" height=""390""></object>,12DB96B503798393C892F585B089C891D6B6EF65.jpg,CCBF811DA28FD850BC141886A9E717EF70E44447.jpg,9F4C1F2EABA03B0EA8E6E26E8F3A9DAE236EB24A.jpg,,,,,,$115.00,,,999","Fisher & Paykel Forma™ Full Face CPAP Mask & Headgear,40047X,configurable,1,Mask & Headgear,Fisher & Paykel,<div id=""Overview"">
<div id=""quickfacts"">
<h2>Features</h2><ul><li>FlexiFit Technology with Auto-contouring design includes the new FlexiFoam cushion.</li> <li>FlexiFoam Active-Contouring Cushion - Greater comfort using a soft, lightweight and supportive foam.</li><li>Unique Glider Strap.</li><li>Easy Release Headgear Cord for one-step removal.</li> <li>Under-the-Chin Cushion Design.</li><li>Crown Strap with the 4 point headgear provides additional support.</li> 
<li>New padded T shaped forehead support - provides added stability and comfort.</li><li>Advanced Bias Air Diffuser.</li> </ul>
</div>
Fisher &amp; Paykel Forma Full Face CPAP Mask is the third generation of Full Faced masks.  It forms a superior seal and provides even more comfort with a greater range of movement through the active contouring of the new FlexiFoam Cushion. A new padded T shaped forehead support adds stability to the mask base, and works in harmony with the highly contoured Silicone Seal and Under-the-Chin design to enhance your sleep performance. With its ease of use, superior conforming silicone seal, and the FlexiFoam cushion, the new Forma Full Face CPAP mask sets a new standard.<br><br>
The new Fisher &amp; Paykel Forma mask offers an improved seal and a more comfortable fit due to the interaction between the new and improved FlexiFoam cushion and the patented Under-Chin Design (as seen in the FlexiFit 431 and FlexiFit 432). The Forma Full Face CPAP mask comes fully assembled and ready for use out of the box.  Easy to clean, easy to use, with replacement parts available.<br>
<br><b>Please choose a size option when ordering.  Sizes available are:</b>
<br>400470A - Small
<br>400471A - Medium/Large (Comes with both sizes)
<br>400473A - Extra Large
<p class=""clear"">
</p></div>,<div>
	
    <ul class=""typedisplay""><li class=""alt""><span class=""productpropertylabel"">HCPCS Reimbursement Code:</span><span class=""productpropertyvalue"">A7030, A7035</span></li><li class=""alt""><span class=""productpropertylabel"">Included In Box:</span><span class=""productpropertyvalue"">Full face mask, cushion and headgear</span></li><li><span class=""productpropertylabel"">Brand/Manufacturer:</span><span class=""productpropertyvalue"">Fisher &amp; Paykel</span></li><li class=""alt""><span class=""productpropertylabel"">Prescription Required:</span><span class=""productpropertyvalue"">Yes</span></li><li class=""alt""><span class=""productpropertylabel"">Cushion Type:</span><span class=""productpropertyvalue"">Silicone/Foam</span></li><li class=""alt""><span class=""productpropertylabel"">Multiple Sizes Included:</span><span class=""productpropertyvalue"">Yes</span></li></ul>

</div> <br/> <div>
                                    <p>CPAP Supply USA is authorized to sell and ship Fisher and Paykel products to end-users residing in the United States and having a valid US physician&apos;s order/prescription. No 3rd party or B2B transactions permitted.</p>

                                    <p>Some images supplied by Fisher and Paykel and used with permision. &#xA9;2010 Fisher and Paykel</p>

                                    <p>All services provided by CPAP Supply USA, including advertisement, ordering, sale, delivery, instruction, and setup of the products, are performed solely by CPAP Supply USA and independently of the manufacturer.</p>
                                    <!--
                                    <p>Fisher &amp; Paykel products are only sold in the United States. All Fisher &amp; Paykel Healthcare products are sourced directly from Fisher &amp; Paykel Healthcare.</p>
                                    <p>Fisher &amp; Paykel Healthcare is not responsible for the content of the website and the services provided by the internet provider. This includes, but is not limited to, the handling of product ordering and delivery, service claims and returns, after sales support and education, patient set up and patient follow up.</p>-->
                                </div>,<ul>
<li><a href=""/pdfs/fisher-and-paykel-sizing.pdf"" target=""_blank"">Sizing Guide</a></li>

<li><a href=""/pdfs/formafullface.pdf"" target=""_blank"">Product Brochure</a></li>

<li><a href=""/pdfs/fp-forma-fitting-guide.pdf"" target=""_blank"">Fitting Guide</a></li>

<li><a href=""/pdfs/fp-forma-cleaning-guide.pdf"" target=""_blank"">Cleaning Guide</a></li>
</ul>
<br><br>
<object style=""height: 390px; width: 640px""><param name=""movie"" value=""http://www.youtube.com/v/xNUhAP9hQ6M?version=3""><param name=""allowFullScreen"" value=""true""><param name=""allowScriptAccess"" value=""always""><embed src=""http://www.youtube.com/v/xNUhAP9hQ6M?version=3"" type=""application/x-shockwave-flash"" allowfullscreen=""true"" allowscriptaccess=""always"" width=""640"" height=""390""></object>
<br><br>
